time,r_rel_x,r_rel_y,r_rel_z,v_rel_x,v_rel_y,v_rel_z,q_x,q_y,q_z,q_w,omega_rel_x,omega_rel_y,omega_rel_z,fiber_1_length,fiber_2_length,fiber_3_length,fiber_4_length,fiber_5_length,fiber_6_length,fiber_7_length,fiber_8_length,fiber_9_length,fiber_10_length,fiber_11_length,fiber_12_length
0.16740000000000002,-8.528396916261336e-07,4.23026120028813e-25,-2.3241709749226822e-07,1.621989954078841e-05,-4.254429341838741e-23,3.4468389924739104e-06,2.0238451218273354e-24,1.067707806929853e-07,1.8632724071860202e-26,0.9999999999999943,5.432902728209406e-23,-1.5775720199027001e-06,-5.054347662317942e-25,0.0030008528488283366,0.0030008528488283366,0.002999147169178889,0.002999147169178889,0.003000000129788853,0.0030000001306630135,0.003000000129788853,0.0030000001306630135,0.003000234075312821,0.0030002310003144615,0.0029997661671338303,0.0029997692421321887
0.1675,-8.512137906582916e-07,4.187306058871174e-25,-2.3207200675079877e-07,1.6305617644931576e-05,-4.331970244785832e-23,3.4581881179505384e-06,2.0265321285457487e-24,1.0669182082972392e-07,1.8606027505559962e-26,0.9999999999999943,5.374025642118275e-23,-1.5809429372627297e-06,-5.143532433648254e-25,0.003000851222900364,0.003000851222900364,0.00299914879505343,0.00299914879505343,0.0030000001293015227,0.0030000001301733713,0.0030000001293015227,0.0030000001301733713,0.0030002337286246525,0.0030002306559003345,0.002999766512898456,0.002999769585622773
0.1676,-8.495792541528127e-07,4.143679692110246e-25,-2.317257535264484e-07,1.6391182883506712e-05,-4.4083529773325773e-23,3.469471492383926e-06,2.029192279624673e-24,1.0661269190227099e-07,1.8578774436405948e-26,0.9999999999999943,5.313913684262667e-23,-1.5843113870170607e-06,-5.243033337147002e-25,0.0030008495883368006,0.0030008495883368006,0.002999150429563458,0.002999150429563458,0.003000000128812582,0.003000000129682111,0.003000000128812582,0.003000000129682111,0.0030002333807700055,0.003000230310324602,0.00299976685982643,0.0029997699302718324
0.16770000000000002,-8.479360821096966e-07,4.0993821000053327e-25,-2.3137833781921697e-07,1.647659525651384e-05,-4.4835775394789996e-23,3.4806891157740767e-06,2.0318255750641085e-24,1.0653339391062649e-07,1.8550964864398152e-26,0.9999999999999943,5.252566854642563e-23,-1.5876773691656936e-06,-5.352850372814219e-25,0.003000847945137652,0.003000847945137652,0.0029991520727089757,0.0029991520727089757,0.0030000001283220453,0.003000000129189247,0.0030000001283220453,0.003000000129189247,0.003000233031748897,0.003000229963587274,0.0029997672079177667,0.0029997702760793886
0.1678,-8.462842745289441e-07,4.0544132825564596e-25,-2.310297596291047e-07,1.6561854763952912e-05,-4.5576439312250556e-23,3.491840988120984e-06,2.0344320148640543e-24,1.0645392685479046e-07,1.8522598789536585e-26,0.9999999999999943,5.1899851532579976e-23,-1.5910408837086272e-06,-5.472983540649843e-25,0.003000846293302917,0.003000846293302917,0.0029991537244899815,0.0029991537244899815,0.003000000127829927,0.0030000001286947936,0.003000000127829927,0.0030000001286947936,0.0030002326815613384,0.0030002296156883663,0.0029997675571724813,0.0029997706230454526
0.16790000000000002,-8.446238314105543e-07,4.008773239763601e-25,-2.306800189561114e-07,1.6646961405823976e-05,-4.630552152570787e-23,3.5029271094246544e-06,2.0370115990245118e-24,1.0637429073476286e-07,1.849367621182124e-26,0.9999999999999943,5.126168580108936e-23,-1.5944019306458628e-06,-5.603432840653942e-25,0.0030008446328325914,0.0030008446328325914,0.002999155384906479,0.002999155384906479,0.003000000127336242,0.003000000128198766,0.003000000127336242,0.003000000128198766,0.003000232330207347,0.003000229266627894,0.0029997679075905856,0.0029997709711700377
0.168,-8.429547527545282e-07,3.962461971626783e-25,-2.3032911580023728e-07,1.6731915182126987e-05,-4.7023022035161535e-23,3.513947479685082e-06,2.0395643275454792e-24,1.0629448555054373e-07,1.8464197131252123e-26,0.9999999999999943,5.0611171351954135e-23,-1.597760509977399e-06,-5.744198272826441e-25,0.0030008429637266828,0.0030008429637266828,0.0029991570539584637,0.0029991570539584637,0.0030000001268410048,0.0030000001277011783,0.0030000001268410048,0.0030000001277011783,0.0030002319776869335,0.0030002289164058706,0.0029997682591720964,0.002999771320453159
0.1681,-8.412776407561119e-07,3.916825481925523e-25,-2.2997730541940322e-07,1.6816683591122327e-05,-4.749770694045765e-23,3.5248955966344074e-06,2.0420699270342527e-24,1.0621451608823332e-07,1.8430377750205165e-26,0.9999999999999943,4.995960916093041e-23,-1.6011164044293771e-06,-5.9947849356765635e-25,0.0030008412865873994,0.0030008412865873994,0.0029991587310437646,0.0029991587310437646,0.003000000126344418,0.0030000001272022345,0.003000000126344418,0.0030000001272022345,0.00300023162425561,0.0030002285652776656,0.00299976861166187,0.002999771670639813
0.16820000000000002,-8.395922674340784e-07,3.8713541957426186e-25,-2.296244911771539e-07,1.6901278937434666e-05,-4.781711759721102e-23,3.53577392192442e-06,2.0445360726642366e-24,1.061343805358927e-07,1.8393650552296133e-26,0.9999999999999944,4.930272086426245e-23,-1.604469696258112e-06,-6.317521833696111e-25,0.0030008396011867553,0.0030008396011867553,0.00299916041639035,0.00299916041639035,0.003000000125846423,0.0030000001267018756,0.003000000125846423,0.0030000001267018756,0.0030002312698166585,0.003000228213146619,0.0029997689651565167,0.0029997720218265544
0.1683,-8.378984156675055e-07,3.8255628126968054e-25,-2.2927058104048913e-07,1.698571293953525e-05,-4.806462516798308e-23,3.5465847999416e-06,2.0469700739878673e-24,1.0605407716789798e-07,1.8355379782156154e-26,0.9999999999999944,4.8636431905900434e-23,-1.6078204638014843e-06,-6.6765324983481055e-25,0.003000837907307628,0.003000837907307628,0.0029991621102153404,0.0029991621102153404,0.0030000001253469707,0.0030000001262000513,0.0030000001253469707,0.0030000001262000513,0.0030002309142779845,0.0030002278599206814,0.0029997693197480486,0.0029997723741053504
0.16840000000000002,-8.361960854563924e-07,3.779451332788058e-25,-2.2891557500940874e-07,1.7069985597424118e-05,-4.824022965277397e-23,3.557328230685954e-06,2.0493719310051463e-24,1.0597360598424911e-07,1.8315565439785212e-26,0.9999999999999944,4.7960742285843985e-23,-1.6111687070594965e-06,-7.071816929632749e-25,0.0030008362049500107,0.0030008362049500107,0.0029991638125187363,0.0029991638125187363,0.0030000001248460728,0.0030000001256967742,0.0030000001248460728,0.0030000001256967742,0.0030002305576395955,0.0030002275055998617,0.002999769675436482,0.0029997727274762146
0.1685,-8.344852768007399e-07,3.7330197560164015e-25,-2.2855947308391288e-07,1.715409691110123e-05,-4.834393105158359e-23,3.5680042141574764e-06,2.051741643716073e-24,1.0589296698494618e-07,1.8274207525183324e-26,0.9999999999999944,4.727565200409348e-23,-1.6145144260321462e-06,-7.50337512754982e-25,0.00300083449411391,0.00300083449411391,0.0029991655233005334,0.0029991655233005334,0.003000000124343745,0.0030000001251920595,0.003000000124343745,0.0030000001251920595,0.0030002301999015072,0.0030002271501841757,0.0029997700322218295,0.0029997730819391597
0.1686,-8.327659897005476e-07,3.686268082381824e-25,-2.2820227526400144e-07,1.7238046880566605e-05,-4.8375729364412e-23,3.5786127503561695e-06,2.0540792121206475e-24,1.0581216016998914e-07,1.8231306038350484e-26,0.9999999999999944,4.6581161060648735e-23,-1.6178576207194346e-06,-7.971207092099422e-25,0.0030008327747993203,0.0030008327747993203,0.002999167242560737,0.002999167242560737,0.0030000001238400034,0.0030000001246859244,0.0030000001238400034,0.0030000001246859244,0.003000229841063735,0.0030002267936736385,0.0029997703901041054,0.002999773437494201
0.16870000000000002,-8.31038224155815e-07,3.639196311884312e-25,-2.2784398154967438e-07,1.7321835505820266e-05,-4.8335624591259184e-23,3.5891538392820364e-06,2.056384636218871e-24,1.0573118553937797e-07,1.8186860979286675e-26,0.9999999999999944,4.587726945550955e-23,-1.6211982911213628e-06,-8.475312823281703e-25,0.0030008310470062477,0.0030008310470062477,0.0029991689702993426,0.0029991689702993426,0.0030000001233348597,0.0030000001241783794,0.0030000001233348597,0.0030000001241783794,0.003000229481126293,0.003000226436068264,0.0029997707490833246,0.002999773794141352
0.1688,-8.29301980166543e-07,3.591804444523891e-25,-2.2748459194093184e-07,1.740546278686217e-05,-4.822361673212516e-23,3.599627480935072e-06,2.0586579160107414e-24,1.0565004309311272e-07,1.8140872347991926e-26,0.9999999999999944,4.5163977188676325e-23,-1.6245364372379284e-06,-9.015692321096382e-25,0.0030008293107346884,0.0030008293107346884,0.0029991707065163535,0.0029991707065163535,0.0030000001228283305,0.003000000123669442,0.0030000001228283305,0.003000000123669442,0.0030002291200891935,0.0030002260773680694,0.002999771109159503,0.0029997741518806263
0.1689,-8.275572577327312e-07,3.544092480300549e-25,-2.271241064377738e-07,1.7488928723692337e-05,-4.8039705787009924e-23,3.610033675315278e-06,2.0608990514962603e-24,1.0556873283119337e-07,1.809334014446622e-26,0.9999999999999944,4.444128426014885e-23,-1.6278720590691328e-06,-9.592345585543593e-25,0.003000827565984644,0.003000827565984644,0.0029991724512117707,0.0029991724512117707,0.0030000001223204316,0.0030000001231591275,0.0030000001223204316,0.0030000001231591275,0.0030002287579524523,0.0030002257175730618,0.0029997714703326526,0.002999774510712042
0.169,-8.258040568543793e-07,3.4960604192142723e-25,-2.2676252504020005e-07,1.757223331631079e-05,-4.7783891755913406e-23,3.620372422422658e-06,2.0631080426754275e-24,1.054872547536199e-07,1.8044264368709546e-26,0.9999999999999944,4.370919066992693e-23,-1.6312051566149768e-06,-1.0205272616623513e-24,0.0030008258127561136,0.0030008258127561136,0.0029991742043855934,0.0029991742043855934,0.003000000121811177,0.00300000012264745,0.003000000121811177,0.00300000012264745,0.0030002283947160886,0.0030002253566832667,0.0029997718326027914,0.0029997748706356124
0.1691,-8.240430119552371e-07,3.4524102011078564e-25,-2.2640010925958144e-07,1.7655344606763436e-05,-4.7075158229092994e-23,3.630637715898397e-06,2.0652731813299726e-24,1.0540561375299374e-07,1.7994629385677665e-26,0.9999999999999944,4.2990468492136016e-23,-1.6345355133281356e-06,-1.061199899585213e-24,0.003000824051683545,0.003000824051683545,0.0029991759654034167,0.0029991759654034167,0.0030000001213007763,0.00300000012213462,0.0030000001213007763,0.00300000012213462,0.003000228030641867,0.003000224994960306,0.002999772195708526,0.002999775231390086
0.16920000000000002,-8.222738828528956e-07,3.411361748805825e-25,-2.2603676009200928e-07,1.773827469380668e-05,-4.605775175948932e-23,3.6408318296512664e-06,2.067398899998978e-24,1.0532380797705638e-07,1.7944062530970616e-26,0.9999999999999944,4.2276496593638497e-23,-1.6378632111898697e-06,-1.0904321554411464e-24,0.0030008222825267457,0.0030008222825267457,0.0029991777345054174,0.0029991777345054174,0.0030000001207891704,0.0030000001216205783,0.0030000001207891704,0.0030000001216205783,0.00300022766563071,0.0030002246323051532,0.0029997725597488323,0.0029997755930743883
0.1693,-8.204964408064769e-07,3.371219782374226e-25,-2.2567238324980804e-07,1.782103509985039e-05,-4.4869047450901045e-23,3.650956929268211e-06,2.069489420069392e-24,1.0524183566178505e-07,1.7892208892740772e-26,0.9999999999999944,4.1559064524788413e-23,-1.6411883282761085e-06,-1.116966421304552e-24,0.003000820505056969,0.003000820505056969,0.002999179511920329,0.002999179511920329,0.0030000001202763046,0.003000000121105269,0.0030000001202763046,0.003000000121105269,0.003000227299588252,0.003000224268623497,0.002999772924817979,0.002999775955782733
0.1694,-8.187106858159804e-07,3.3319843018130456e-25,-2.2530697873297765e-07,1.7903625824894577e-05,-4.350904530332792e-23,3.6610130147492334e-06,2.071544741541215e-24,1.0515969680717971e-07,1.7839068470988118e-26,0.9999999999999944,4.083817228558557e-23,-1.644510864586853e-06,-1.1408026971754387e-24,0.0030008187192742124,0.0030008187192742124,0.002999181297648154,0.002999181297648154,0.0030000001197621933,0.003000000120588709,0.0030000001197621933,0.003000000120588709,0.0030002269325145104,0.003000223903915355,0.002999773290915978,0.002999776319515132
0.1695,-8.169166178814055e-07,3.2936553071222746e-25,-2.2494054654151803e-07,1.798604686893927e-05,-4.1977745316769485e-23,3.671000086094337e-06,2.0735648644144492e-24,1.050773914132404e-07,1.7784641265712646e-26,0.9999999999999946,4.0113819876029775e-23,-1.6478308201221037e-06,-1.1619409830538118e-24,0.003000816925178477,0.003000816925178477,0.0029991830916888855,0.0029991830916888855,0.0030000001192468507,0.00300000012007091,0.0030000001192468507,0.00300000012007091,0.003000226564409496,0.0030002235381807346,0.0029997736580428427,0.0029997766842716034
0.1696,-8.151142370027535e-07,3.256232798301934e-25,-2.2457308667542932e-07,1.8068298231984424e-05,-4.027514749122659e-23,3.6809181433035152e-06,2.075549788689092e-24,1.0499491947996711e-07,1.7728927276914377e-26,0.9999999999999946,3.938600729612142e-23,-1.6511481948818592e-06,-1.1803812789396596e-24,0.003000815122769769,0.003000815122769769,0.0029991848940425334,0.0029991848940425334,0.0030000001187302956,0.0030000001195518906,0.0030000001187302956,0.0030000001195518906,0.003000226195273229,0.003000223171419658,0.002999774026198593,0.002999777050052162
0.16970000000000002,-8.133035431800232e-07,3.219716775352003e-25,-2.2420459913471137e-07,1.8150379914030083e-05,-3.840125182669829e-23,3.6907671863767743e-06,2.077499514365145e-24,1.0491228100735981e-07,1.7671926504593286e-26,0.9999999999999946,3.8654734545860094e-23,-1.6544629888661213e-06,-1.1961235848329923e-24,0.0030008133120480846,0.0030008133120480846,0.0029991867047090936,0.0029991867047090936,0.0030000001182125405,0.0030000001190316657,0.0030000001182125405,0.0030000001190316657,0.0030002258251057225,0.0030002228036321403,0.0029997743953832424,0.0029997774168568233
0.1698,-8.114845364132156e-07,3.184107238272502e-25,-2.2383508391936435e-07,1.8232291915076202e-05,-3.635605832318563e-23,3.700547215314109e-06,2.079414041442607e-24,1.0482947599541856e-07,1.7613638948749403e-26,0.9999999999999946,3.7920001625246217e-23,-1.657775202074888e-06,-1.2091679007338012e-24,0.003000811493013422,0.003000811493013422,0.0029991885236885694,0.0029991885236885694,0.003000000117693604,0.003000000118510252,0.003000000117693604,0.003000000118510252,0.0030002254539069923,0.0030002224348181943,0.0029997747655968053,0.002999777784685602
0.1699,-8.096572167023303e-07,3.1494041870634207e-25,-2.2346454102938818e-07,1.8314034235122805e-05,-3.4139566980688114e-23,3.710258230115521e-06,2.0812933699214783e-24,1.047465044441433e-07,1.755406460938271e-26,0.9999999999999946,3.718180853427958e-23,-1.6610848345081602e-06,-1.2195142266420911e-24,0.0030008096656657856,0.0030008096656657856,0.002999190350980956,0.002999190350980956,0.003000000117173497,0.0030000001179876614,0.003000000117173497,0.0030000001179876614,0.003000225081677052,0.0030002220649778333,0.002999775136839294,0.0029997781535385116
0.17,-8.078215840473667e-07,3.1156076217247493e-25,-2.2309297046478275e-07,1.8395606874169915e-05,-3.175177779920505e-23,3.719900230781014e-06,2.08313749980176e-24,1.0466336635353405e-07,1.7493203486493196e-26,0.9999999999999946,3.644015527295998e-23,-1.664391886165939e-06,-1.2271625625578637e-24,0.0030008078300051743,0.0030008078300051743,0.002999192186586257,0.002999192186586257,0.003000000116652238,0.0030000001174639115,0.003000000116652238,0.0030000001174639115,0.003000224708415918,0.0030002216941110767,0.0029997755091107294,0.002999778523415569
0.1701,-8.059783045313885e-07,3.082590988268762e-25,-2.2272063948847002e-07,1.8476978463640044e-05,-3.023982524753783e-23,3.7294677186655545e-06,2.0849504767775758e-24,1.0458006671091699e-07,1.743327496801106e-26,0.9999999999999946,3.5734547486254027e-23,-1.6676961846522137e-06,-1.2379592019447713e-24,0.00300080598669769,0.00300080598669769,0.0029991940298384106,0.0029991940298384106,0.00300000011613004,0.003000000116939217,0.00300000011613004,0.003000000116939217,0.0030002243343911173,0.0030002213224853045,0.002999775882143966,0.002999778894049778
0.17020000000000002,-8.041271259862904e-07,3.050402197956022e-25,-2.2234744691909854e-07,1.85581608791613e-05,-2.9207281419359706e-23,3.7389627754658167e-06,2.086730769215598e-24,1.0449660362817231e-07,1.737343883012864e-26,0.9999999999999946,3.5050028986022514e-23,-1.670997795233283e-06,-1.2496908341472934e-24,0.0030008041354911605,0.0030008041354911605,0.002999195880989573,0.002999195880989573,0.0030000001156068427,0.003000000116413517,0.0030000001156068427,0.003000000116413517,0.003000223959501389,0.003000220949999311,0.0029997762560401596,0.002999779265542237
0.1703,-8.022678082564593e-07,3.0190868797063476e-25,-2.2197329639527646e-07,1.8639165430644365e-05,-2.82766029788367e-23,3.748387383713026e-06,2.0884769184446606e-24,1.044129753071244e-07,1.7312894874640635e-26,0.9999999999999946,3.4372356049583366e-23,-1.6742967800663618e-06,-1.2602495836228812e-24,0.003000802276145419,0.003000802276145419,0.002999197740279899,0.002999197740279899,0.00300000011508259,0.0030000001158867547,0.00300000011508259,0.0030000001158867547,0.0030002235836502945,0.003000220576556713,0.002999776630895653,0.0029997796379892337
0.1704,-8.004003513418947e-07,2.9886450335197292e-25,-2.2159818791700373e-07,1.8719992118089263e-05,-2.7447789925968513e-23,3.7577415434071845e-06,2.090188924464764e-24,1.043291817477732e-07,1.7251643101547035e-26,0.9999999999999946,3.370152867693639e-23,-1.6775931391514508e-06,-1.2696354503715383e-24,0.0030008004086604693,0.0030008004086604693,0.002999199607709385,0.002999199607709385,0.003000000114557297,0.003000000115358946,0.003000000114557297,0.003000000115358946,0.003000223206837854,0.003000220202157525,0.002999777006710454,0.0029997800113907816
