time,r_b_x,r_b_y,r_b_z,v_b_x,v_b_y,v_b_z,a_b_x,a_b_y,a_b_z,omega_b_x,omega_b_y,omega_b_z,dot_omega_b_x,dot_omega_b_y,dot_omega_b_z,g_b_x,g_b_y,g_b_z
0.055900000000000005,0.09828710781323792,0.0,0.0,-0.5789771333204741,0.0,0.0,-96.38906230432065,0.0,-10.915644566073649,0.0,1.6740051454431497,0.0,0.0,-17.807166454928414,0.0,1.1038842089236043,0.0,-9.747694068511235
0.056,0.09822872507286888,0.0,0.0,-0.5886747929901431,0.0,0.0,-96.32998043156098,0.0,-10.925277915580002,0.0,1.6722231070564335,0.0,0.0,-17.833587209400424,0.0,1.1055150945737002,0.0,-9.747509239578577
0.056100000000000004,0.09816937285463989,0.0,0.0,-0.5983666426773171,0.0,0.0,-96.26994926408652,0.0,-10.934766645012068,0.0,1.6704384280012696,0.0,0.0,-17.859979803760417,0.0,1.107144210978713,0.0,-9.747324335226375
0.0562,0.09810905174433342,0.0,0.0,-0.6080525867271924,0.0,0.0,-96.20896944458059,0.0,-10.944110349989616,0.0,1.6686511110956814,0.0,0.0,-17.886344194987245,0.0,1.108771555619537,0.0,-9.747139356624025
0.0563,0.09804776233729445,0.0,0.0,-0.6177325295435993,0.0,0.0,-96.14704162432031,0.0,-10.953308628626624,0.0,1.6668611591622722,0.0,0.0,-17.91268034109783,0.0,1.110397125980197,0.0,-9.746954304941362
0.056400000000000006,0.0979855052384247,0.0,0.0,-0.6274063755893483,0.0,0.0,-96.0841664621405,0.0,-10.962361081421841,0.0,1.6650685750274619,0.0,0.0,-17.938988200461026,0.0,1.1120209195478516,0.0,-9.746769181348656
0.0565,0.09792228106217658,0.0,0.0,-0.6370740293874105,0.0,0.0,-96.02034462787863,0.0,-10.971267311660235,0.0,1.66327336152218,0.0,0.0,-17.965267731095967,0.0,1.1136429338127964,0.0,-9.746583987016622
0.056600000000000004,0.09785809043254722,0.0,0.0,-0.6467353955219579,0.0,0.0,-95.95557680133845,0.0,-10.980026925305165,0.0,1.6614755214812427,0.0,0.0,-17.991518892757075,0.0,1.115263166268468,0.0,-9.746398723116393
0.0567,0.09779293398307219,0.0,0.0,-0.6563903786393349,0.0,0.0,-95.88986366987497,0.0,-10.988639530731422,0.0,1.6596750577436286,0.0,0.0,-18.01774164346459,0.0,1.1168816144114446,0.0,-9.746213390819518
0.0568,0.09772681235681935,0.0,0.0,-0.6660388834486136,0.0,0.0,-95.82320593046053,0.0,-10.997104738970119,0.0,1.6578719731525497,0.0,0.0,-18.043935941236544,0.0,1.1184982757414528,0.0,-9.746027991297963
0.056900000000000006,0.09765972620638247,0.0,0.0,-0.6756808147229815,0.0,0.0,-95.75560429140597,0.0,-11.005422163915963,0.0,1.6560662705553812,0.0,0.0,-18.07010174513457,0.0,1.1201131477613673,0.0,-9.745842525724091
0.057,0.09759167619387475,0.0,0.0,-0.6853160773006434,0.0,0.0,-95.68705946684364,0.0,-11.013591421703138,0.0,1.6542579528035228,0.0,0.0,-18.096239014914193,0.0,1.1217262279772169,0.0,-9.745656995270663
0.057100000000000005,0.09752266299092234,0.0,0.0,-0.6949445760850992,0.0,0.0,-95.61757218258475,0.0,-11.02161213138668,0.0,1.6524470227523984,0.0,0.0,-18.122347707205666,0.0,1.1233375138981854,0.0,-9.745471401110828
0.0572,0.09745268727865773,0.0,0.0,-0.7045662160472255,0.0,0.0,-95.54714317508316,0.0,-11.029483914833953,0.0,1.6506334832620817,0.0,0.0,-18.148427780723118,0.0,1.1249470030366158,0.0,-9.745285744418117
0.057300000000000004,0.0973817497477129,0.0,0.0,-0.7141809022253448,0.0,0.0,-95.47577318557389,0.0,-11.03720639605727,0.0,1.6488173371962538,0.0,0.0,-18.174479197302638,0.0,1.1265546929080141,0.0,-9.745100026366428
0.0574,0.09730985109821266,0.0,0.0,-0.7237885397261279,0.0,0.0,-95.40346296834291,0.0,-11.044779202176507,0.0,1.6469985874226212,0.0,0.0,-18.200501913923084,0.0,1.1281605810310509,0.0,-9.744914248130032
0.0575,0.09723699203976767,0.0,0.0,-0.7333890337263282,0.0,0.0,-95.33021328658901,0.0,-11.052201962951505,0.0,1.6451772368134692,0.0,0.0,-18.2264958886047,0.0,1.1297646649275648,0.0,-9.744728410883553
0.057600000000000005,0.0971631732914674,0.0,0.0,-0.7429822894728516,0.0,0.0,-95.2560249103539,0.0,-11.059474310550407,0.0,1.6433532882449002,0.0,0.0,-18.25246108179357,0.0,1.131366942122567,0.0,-9.744542515801975
0.0577,0.0970883955818731,0.0,0.0,-0.7525682122840743,0.0,0.0,-95.1808986210003,0.0,-11.0665958800772,0.0,1.6415267445971105,0.0,0.0,-18.27839745185966,0.0,1.132967410144242,0.0,-9.744356564060608
0.057800000000000004,0.09701265964901058,0.0,0.0,-0.7621467075508148,0.0,0.0,-95.10483520983121,0.0,-11.073566309421565,0.0,1.6396976087545283,0.0,0.0,-18.304304957167393,0.0,1.1345660665239528,0.0,-9.744170556835115
0.0579,0.09693596624036294,0.0,0.0,-0.7717176807373743,0.0,0.0,-95.02783547533087,0.0,-11.080385238946565,0.0,1.637865883605677,0.0,0.0,-18.33018355747118,0.0,1.1361629087962428,0.0,-9.743984495301481
0.058,0.09685831611286311,0.0,0.0,-0.7812810373819534,0.0,0.0,-94.94990022454111,0.0,-11.087052311656445,0.0,1.636031572043034,0.0,0.0,-18.356033212527656,0.0,1.1377579344988398,0.0,-9.74379838063601
0.058100000000000006,0.09677971003288655,0.0,0.0,-0.7908366830979702,0.0,0.0,-94.87103027753905,0.0,-11.093567173728431,0.0,1.6341946769631714,0.0,0.0,-18.381853880353738,0.0,1.1393511411726567,0.0,-9.743612214015322
0.0582,0.09670014877624351,0.0,0.0,-0.8003845235753787,0.0,0.0,-94.79122646054282,0.0,-11.099929473717294,0.0,1.6323552012669633,0.0,0.0,-18.40764552105134,0.0,1.140942526361798,0.0,-9.743425996616343
0.058300000000000005,0.09661963312817147,0.0,0.0,-0.8099244645805997,0.0,0.0,-94.71048960797721,0.0,-11.106138862803707,0.0,1.6305131478589612,0.0,0.0,-18.43340809402849,0.0,1.1425320876135603,0.0,-9.743239729616294
0.0584,0.0965381638833274,0.0,0.0,-0.8194564119582554,0.0,0.0,-94.62882056764029,0.0,-11.112194995408766,0.0,1.6286685196481576,0.0,0.0,-18.459141556959047,0.0,1.1441198224784357,0.0,-9.743053414192694
0.0585,0.09645574184577982,0.0,0.0,-0.8289802716321404,0.0,0.0,-94.54622019208657,0.0,-11.118097528192761,0.0,1.6268213195475694,0.0,0.0,-18.484845871330478,0.0,1.1457057285101158,0.0,-9.74286705152334
0.058600000000000006,0.09637236782900097,0.0,0.0,-0.8384959496052224,0.0,0.0,-94.46268934482747,0.0,-11.12384612079023,0.0,1.6249715504738915,0.0,0.0,-18.510520995856925,0.0,1.1472898032654935,0.0,-9.742680642786308
0.0587,0.09628804265585877,0.0,0.0,-0.8480033519618624,0.0,0.0,-94.37822890032898,0.0,-11.129440435819658,0.0,1.623119215348398,0.0,0.0,-18.536166888558636,0.0,1.1488720443046665,0.0,-9.742494189159942
0.058800000000000005,0.0962027671586086,0.0,0.0,-0.8575023848678143,0.0,0.0,-94.29283973884115,0.0,-11.13488013828288,0.0,1.6212643170961798,0.0,0.0,-18.56178351057558,0.0,1.1504524491909411,0.0,-9.742307691822845
0.0589,0.09611654217888521,0.0,0.0,-0.866992954571405,0.0,0.0,-94.20652275156442,0.0,-11.140164896181625,0.0,1.6194068586462829,0.0,0.0,-18.587370821665505,0.0,1.1520310154908338,0.0,-9.742121151953878
0.059000000000000004,0.09602936856769431,0.0,0.0,-0.8764749674045752,0.0,0.0,-94.11927883823553,0.0,-11.145294380241566,0.0,1.6175468429318467,0.0,0.0,-18.612928780540326,0.0,1.1536077407740744,0.0,-9.741934570732148
0.0591,0.0959412471854043,0.0,0.0,-0.885948329783573,0.0,0.0,-94.03110890884811,0.0,-11.15026826412418,0.0,1.6156842728901748,0.0,0.0,-18.63845734625946,0.0,1.1551826226136095,0.0,-9.741747949336995
0.0592,0.0958521789017376,0.0,0.0,-0.8954129482103418,0.0,0.0,-93.94201388123881,0.0,-11.155086224149366,0.0,1.6138191514625948,0.0,0.0,-18.663956479966213,0.0,1.1567556585856063,0.0,-9.741561288947999
0.059300000000000005,0.09576216459576223,0.0,0.0,-0.9048687292727287,0.0,0.0,-93.85199468211886,0.0,-11.159747939425326,0.0,1.6119514815941816,0.0,0.0,-18.68942614106861,0.0,1.1583268462694536,0.0,-9.741374590744956
0.0594,0.09567120515588305,0.0,0.0,-0.91431557964608,0.0,0.0,-93.76105224844993,0.0,-11.164253092020418,0.0,1.610081266234381,0.0,0.0,-18.714866288627174,0.0,1.1598961832477652,0.0,-9.741187855907885
0.059500000000000004,0.09557930147983301,0.0,0.0,-0.9237534060937275,0.0,0.0,-93.66918752571948,0.0,-11.16860136676667,0.0,1.6082085083364561,0.0,0.0,-18.740276882742712,0.0,1.1614636671063845,0.0,-9.741001085617011
0.0596,0.0954864544746643,0.0,0.0,-0.9331821154682368,0.0,0.0,-93.5764014689722,0.0,-11.172792451390585,0.0,1.6063332108578325,0.0,0.0,-18.76565788247464,0.0,1.163029295434385,0.0,-9.74081428105276
0.0597,0.09539266505673936,0.0,0.0,-0.9426016147121019,0.0,0.0,-93.48269504039625,0.0,-11.176826036233082,0.0,1.6044553767599612,0.0,0.0,-18.79100925035404,0.0,1.1645930658240753,0.0,-9.740627443395754
0.059800000000000006,0.09529793415172189,0.0,0.0,-0.952011810858508,0.0,0.0,-93.38806921242193,0.0,-11.180701814626946,0.0,1.6025750090077617,0.0,0.0,-18.81633094474866,0.0,1.1661549758710006,0.0,-9.740440573826799
0.0599,0.09520226269456766,0.0,0.0,-0.9614126110326499,0.0,0.0,-93.29252496737476,0.0,-11.184419482864223,0.0,1.6006921105710115,0.0,0.0,-18.841622923676525,0.0,1.167715023173945,0.0,-9.740253673526881
0.060000000000000005,0.09510565162951536,0.0,0.0,-0.9708039224524262,0.0,0.0,-93.19606329609562,0.0,-11.187978740039254,0.0,1.5988066844230264,0.0,0.0,-18.866885150709,0.0,1.1692732053349373,0.0,-9.74006674367716
0.0601,0.09500810191007718,0.0,0.0,-0.98018565242948,0.0,0.0,-93.09868519759401,0.0,-11.19137928801449,0.0,1.5969187335408697,0.0,0.0,-18.892117584560218,0.0,1.1708295199592502,0.0,-9.739879785458955
0.060200000000000004,0.09490961449902946,0.0,0.0,-0.9895577083698232,0.0,0.0,-93.00039168042412,0.0,-11.194620831593324,0.0,1.5950282609061144,0.0,0.0,-18.91732018359571,0.0,1.172383964655406,0.0,-9.739692800053753
0.0603,0.09481019036840321,0.0,0.0,-0.998919997775155,0.0,0.0,-92.90118376233794,0.0,-11.19770307848659,0.0,1.5931352695041505,0.0,0.0,-18.942492910345443,0.0,1.1739365370351769,0.0,-9.73950578864317
0.0604,0.09470983049947443,0.0,0.0,-1.0082724282434175,0.0,0.0,-92.80106246787233,0.0,-11.20062573902926,0.0,1.5912397623240453,0.0,0.0,-18.967635725258834,0.0,1.175487234713591,0.0,-9.73931875240899
0.060500000000000005,0.09460853588275453,0.0,0.0,-1.0176149074696272,0.0,0.0,-92.70002883523568,0.0,-11.203388527018742,0.0,1.5893417423590988,0.0,0.0,-18.99274858704891,0.0,1.1770360553089319,0.0,-9.739131692533107
0.0606,0.0945063075179805,0.0,0.0,-1.0269473432478193,0.0,0.0,-92.59808390803855,0.0,-11.205991158725647,0.0,1.5874412126066355,0.0,0.0,-19.01783145616398,0.0,1.178582996442743,0.0,-9.738944610197555
0.060700000000000004,0.09440314641410497,0.0,0.0,-1.0362696434702139,0.0,0.0,-92.49522873701683,0.0,-11.208433353107395,0.0,1.585538176067866,0.0,0.0,-19.04288429374623,0.0,1.1801280557398306,0.0,-9.738757506584488
0.0608,0.09429905358928646,0.0,0.0,-1.0455817161295067,0.0,0.0,-92.3914643876021,0.0,-11.210714832732963,0.0,1.5836326357478863,0.0,0.0,-19.06790706024397,0.0,1.181671230828267,0.0,-9.738570382876166
0.0609,0.09419403007087906,0.0,0.0,-1.054883469319562,0.0,0.0,-92.28679192889985,0.0,-11.21283532245595,0.0,1.5817245946558172,0.0,0.0,-19.092899716451893,0.0,1.1832125193393908,0.0,-9.73838324025495
0.061000000000000006,0.09408807689542255,0.0,0.0,-1.0641748112354825,0.0,0.0,-92.18121244058182,0.0,-11.214794550256416,0.0,1.5798140558045959,0.0,0.0,-19.117862221779134,0.0,1.184751918907813,0.0,-9.738196079903314
0.0611,0.09398119510863197,0.0,0.0,-1.073455650175692,0.0,0.0,-92.07472701252867,0.0,-11.216592247206183,0.0,1.5779010222114613,0.0,0.0,-19.142794535979,0.0,1.186289427171417,0.0,-9.738008903003802
0.061200000000000004,0.09387338576538741,0.0,0.0,-1.0827258945419331,0.0,0.0,-91.96733674242537,0.0,-11.218228147184021,0.0,1.5759854968974,0.0,0.0,-19.16769662366202,0.0,1.1878250417713638,0.0,-9.737821710739054
0.0613,0.09376464992972358,0.0,0.0,-1.0919854528408657,0.0,0.0,-91.85904273678973,0.0,-11.219701987007799,0.0,1.574067482886729,0.0,0.0,-19.192568442502054,0.0,1.1893587603520925,0.0,-9.737634504291776
0.0614,0.09365498867481924,0.0,0.0,-1.1012342336842729,0.0,0.0,-91.74984610821296,0.0,-11.221013506104333,0.0,1.5721469832088997,0.0,0.0,-19.217409951560736,0.0,1.1908905805613241,0.0,-9.737447284844746
0.061500000000000006,0.09354440308298673,0.0,0.0,-1.1104721457901034,0.0,0.0,-91.63974798362847,0.0,-11.222162447527099,0.0,1.5702240008964168,0.0,0.0,-19.242221115794987,0.0,1.1924205000500647,0.0,-9.737260053580801
0.0616,0.09343289424566122,0.0,0.0,-1.1196990979843446,0.0,0.0,-91.52874949707143,0.0,-11.22314855708003,0.0,1.5682985389857407,0.0,0.0,-19.267001893571443,0.0,1.193948516472607,0.0,-9.737072811682825
0.061700000000000005,0.09332046326338986,0.0,0.0,-1.1289149992006058,0.0,0.0,-91.41685178658275,0.0,-11.223971582943268,0.0,1.5663706005177025,0.0,0.0,-19.29175224568702,0.0,1.195474627486534,0.0,-9.736885560333754
0.0618,0.0932071112458211,0.0,0.0,-1.1381197584813678,0.0,0.0,-91.30405600522334,0.0,-11.224631277030555,0.0,1.5644401885366033,0.0,0.0,-19.316472132935303,0.0,1.1969988307527208,0.0,-9.736698300716553
0.061900000000000004,0.09309283931169358,0.0,0.0,-1.1473132849797867,0.0,0.0,-91.1903633124635,0.0,-11.225127393941383,0.0,1.5625073060911154,0.0,0.0,-19.34116151715348,0.0,1.1985211239353388,0.0,-9.736511034014226
0.062,0.09297764858882514,0.0,0.0,-1.1564954879592082,0.0,0.0,-91.07577487452589,0.0,-11.225459691008476,0.0,1.5605719562331726,0.0,0.0,-19.36582036017653,0.0,1.200041504701857,0.0,-9.736323761409793
0.0621,0.09286154021410174,0.0,0.0,-1.165666276795041,0.0,0.0,-90.96029186954931,0.0,-11.225627928940465,0.0,1.5586341420190801,0.0,0.0,-19.390448620717482,0.0,1.2015599707230442,0.0,-9.736136484086284
0.062200000000000005,0.09274451533346613,0.0,0.0,-1.1748255609753122,0.0,0.0,-90.84391548276582,0.0,-11.22563187123546,0.0,1.556693866509029,0.0,0.0,-19.41504626165602,0.0,1.2030765196729738,0.0,-9.735949203226749
0.0623,0.09262657510190668,0.0,0.0,-1.1839732501015692,0.0,0.0,-90.72664690925335,0.0,-11.225471284527227,0.0,1.554751132766749,0.0,0.0,-19.439613244132126,0.0,1.204591149229024,0.0,-9.735761920014227
0.062400000000000004,0.09250772068344582,0.0,0.0,-1.1931092538899901,0.0,0.0,-90.60848735048725,0.0,-11.22514593816578,0.0,1.5528059438602027,0.0,0.0,-19.46414952755382,0.0,1.2061038570718827,0.0,-9.735574635631753
0.0625,0.09238795325112868,0.0,0.0,-1.2022334821715912,0.0,0.0,-90.48943801847446,0.0,-11.224655604735199,0.0,1.5508583028612382,0.0,0.0,-19.488655074451078,0.0,1.2076146408855477,0.0,-9.735387351262347
0.0626,0.0922672739870115,0.0,0.0,-1.211345844894171,0.0,0.0,-90.3695001347191,0.0,-11.224000059933436,0.0,1.5489082128453124,0.0,0.0,-19.51312984735387,0.0,1.2091234983573325,0.0,-9.735200068089004
0.0627,0.09214568408214985,0.0,0.0,-1.2204462521223092,0.0,0.0,-90.24867492608112,0.0,-11.223179082064666,0.0,1.5469556768917674,0.0,0.0,-19.537573805670228,0.0,1.2106304271778647,0.0,-9.735012787294693
0.06280000000000001,0.09202318473658704,0.0,0.0,-1.229534614038477,0.0,0.0,-90.12696363201502,0.0,-11.222192452944755,0.0,1.5450006980841784,0.0,0.0,-19.561986910540117,0.0,1.212135425041093,0.0,-9.734825510062338
0.0629,0.09189977715934215,0.0,0.0,-1.2386108409444956,0.0,0.0,-90.00436750043073,0.0,-11.221039957394972,0.0,1.5430432795096594,0.0,0.0,-19.58636912553713,0.0,1.2136384896442869,0.0,-9.734638237574826
0.063,0.09177546256839814,0.0,0.0,-1.2476748432618117,0.0,0.0,-89.88088778252587,0.0,-11.219721382603371,0.0,1.541083424259071,0.0,0.0,-19.61072041145595,0.0,1.2151396186880405,0.0,-9.734450971014992
0.0631,0.09165024219068979,0.0,0.0,-1.2567265315319154,0.0,0.0,-89.75652574139359,0.0,-11.21823651920305,0.0,1.5391211354273682,0.0,0.0,-19.63504072804989,0.0,1.2166388098762735,0.0,-9.734263711565598
0.0632,0.09152411726209175,0.0,0.0,-1.2657658164183516,0.0,0.0,-89.63128265270895,0.0,-11.216585161367135,0.0,1.537156416113461,0.0,0.0,-19.65933003923781,0.0,1.2181360609162364,0.0,-9.734076460409353
0.06330000000000001,0.09139708902740612,0.0,0.0,-1.2747926087072758,0.0,0.0,-89.50515979715286,0.0,-11.214767105869118,0.0,1.5351892694195206,0.0,0.0,-19.683588306160793,0.0,1.2196313695185113,0.0,-9.733889218728883
0.0634,0.0912691587403503,0.0,0.0,-1.2838068193079393,0.0,0.0,-89.378158462476,0.0,-11.212782152345401,0.0,1.5332196984522288,0.0,0.0,-19.707815487531864,0.0,1.2211247333970139,0.0,-9.733701987706736
0.0635,0.09114032766354453,0.0,0.0,-1.292808359253661,0.0,0.0,-89.25027994487067,0.0,-11.210630103472862,0.0,1.5312477063220142,0.0,0.0,-19.73201154831239,0.0,1.2226161502689983,0.0,-9.733514768525367
0.0636,0.09101059706849957,0.0,0.0,-1.30179713970259,0.0,0.0,-89.12152555241555,0.0,-11.208310765408305,0.0,1.5292732961425664,0.0,0.0,-19.756176451030115,0.0,1.2241056178550571,0.0,-9.733327562367132
0.0637,0.09087996823560401,0.0,0.0,-1.3107730719393722,0.0,0.0,-88.99189660094268,0.0,-11.205823947276947,0.0,1.5272964710318082,0.0,0.0,-19.78031015682724,0.0,1.2255931338791253,0.0,-9.733140370414286
0.06380000000000001,0.09074844245411169,0.0,0.0,-1.3197360673750795,0.0,0.0,-88.86139441299805,0.0,-11.20316946104701,0.0,1.525317234111201,0.0,0.0,-19.804412625806787,0.0,1.2270786960684823,0.0,-9.732953193848973
0.0639,0.090616021022129,0.0,0.0,-1.328686037548668,0.0,0.0,-88.73002032094368,0.0,-11.200347121926114,0.0,1.5233355885066469,0.0,0.0,-19.828483818068452,0.0,1.2285623021537546,0.0,-9.732766033853206
0.064,0.09048270524660196,0.0,0.0,-1.3376228941275325,0.0,0.0,-88.59777566419658,0.0,-11.197356748019477,0.0,1.5213515373475872,0.0,0.0,-19.852523701346936,0.0,1.2300439498689186,0.0,-9.732578891608888
0.0641,0.09034849644330349,0.0,0.0,-1.3465465489084087,0.0,0.0,-88.46466179198582,0.0,-11.194198160683827,0.0,1.5193650837663775,0.0,0.0,-19.876532236784428,0.0,1.231523636951303,0.0,-9.732391768297772
0.06420000000000001,0.09021339593682028,0.0,0.0,-1.355456913818484,0.0,0.0,-88.33068006059497,0.0,-11.190871184185092,0.0,1.5173762309002303,0.0,0.0,-19.9005093806659,0.0,1.2330013611415895,0.0,-9.732204665101479
0.06430000000000001,0.0900774050605398,0.0,0.0,-1.3643539009157435,0.0,0.0,-88.19583183851802,0.0,-11.187375646357383,0.0,1.5153849818902443,0.0,0.0,-19.924455098990766,0.0,1.234477120183818,0.0,-9.732017583201474
0.0644,0.08994052515663713,0.0,0.0,-1.3732374223911215,0.0,0.0,-88.06011850095791,0.0,-11.183711377913172,0.0,1.5133913398804322,0.0,0.0,-19.948369355676785,0.0,1.2359509118253884,0.0,-9.731830523779072
0.0645,0.08980275757606157,0.0,0.0,-1.3821073905677383,0.0,0.0,-87.92354142465946,0.0,-11.179878211790845,0.0,1.511395308019109,0.0,0.0,-19.97225210978448,0.0,1.2374227338170611,0.0,-9.73164348801541
0.0646,0.08966410367852358,0.0,0.0,-1.3909637179020107,0.0,0.0,-87.78610200304935,0.0,-11.175875985082765,0.0,1.5093968894584753,0.0,0.0,-19.996103327313275,0.0,1.2388925839129619,0.0,-9.731456477091468
0.06470000000000001,0.08952456483248117,0.0,0.0,-1.399806316985941,0.0,0.0,-87.64780163935231,0.0,-11.17170453817003,0.0,1.5073960873536463,0.0,0.0,-20.01992296801758,0.0,1.240360459870583,0.0,-9.731269492188039
0.0648,0.08938414241512639,0.0,0.0,-1.40863510054684,0.0,0.0,-87.50864173832825,0.0,-11.167363713674863,0.0,1.5053929048648718,0.0,0.0,-20.043710990264028,0.0,1.2418263594507843,0.0,-9.73108253448573
0.0649,0.0892428378123718,0.0,0.0,-1.4174499814479518,0.0,0.0,-87.368623715566,0.0,-11.162853357648581,0.0,1.5033873451555935,0.0,0.0,-20.067467364215386,0.0,1.2432902804178014,0.0,-9.730895605164955
0.065,0.0891006524188368,0.0,0.0,-1.4262508726900491,0.0,0.0,-87.22774899575525,0.0,-11.158173319358074,0.0,1.5013794113920287,0.0,0.0,-20.09119205031995,0.0,1.2447522205392392,0.0,-9.730708705405924
0.0651,0.08895758763783379,0.0,0.0,-1.435037687411711,0.0,0.0,-87.08601901131038,0.0,-11.15332345111582,0.0,1.4993691067455295,0.0,0.0,-20.11488500763825,0.0,1.2462121775860815,0.0,-9.730521836388641
0.06520000000000001,0.08881364488135446,0.0,0.0,-1.4438103388906414,0.0,0.0,-86.94343520581553,0.0,-11.14830360872673,0.0,1.497356434390501,0.0,0.0,-20.138546200781924,0.0,1.2476701493326903,0.0,-9.730334999292891
0.0653,0.08866882557005566,0.0,0.0,-1.4525687405446408,0.0,0.0,-86.79999902712987,0.0,-11.143113650610772,0.0,1.495341397505373,0.0,0.0,-20.16217559158706,0.0,1.2491261335568085,0.0,-9.73014819529823
